SRR2159460	SRR2159457	SRR2159458	SRR2159459	SRR2159461
1	75106994	95	60	66	77	75
1	75132036	65	46	22	65	69
1	75172025	184	112	79	172	145
1	75668835	103	85	38	73	79
1	75670672	183	162	66	112	123
1	75671588	188	124	67	165	130
1	76378392	129	89	54	94	116
1	77099648	189	149	86	147	179
1	77510083	184	183	330	236	210
1	77530502	353	257	150	286	300
1	77556676	186	131	53	114	124
1	78047493	205	131	58	190	147
1	7840413	306	168	109	164	130
1	78604091	72	39	22	47	53
1	79002464	287	229	98	217	239
1	79093951	101	74	45	62	92
1	79356369	280	220	100	221	225
1	79358818	75	63	38	51	70
1	79387436	120	70	88	70	67
1	79387437	118	70	87	70	69
1	79403476	329	198	80	236	251
1	82409110	352	211	205	239	266
1	82432264	461	316	177	370	356
1	82446887	367	239	130	221	332
1	84701894	136	96	36	90	107
1	85742625	241	252	289	249	270
1	85742626	247	253	291	248	265
1	86342777	87	66	37	66	50
1	86909693	382	205	159	244	232
1	87346301	186	125	76	164	121
1	87346417	128	79	38	99	78
1	874699	166	127	219	125	100
1	8928139	443	243	284	213	178
1	8928140	443	238	278	213	182
1	89473249	110	93	41	95	88
1	89473251	114	90	40	95	88
1	89518243	122	72	57	76	99
1	89849776	382	273	260	306	266
1	90181471	178	132	129	132	115
1	9100510	289	198	354	178	128
1	91781639	161	99	46	111	113
1	91989857	285	253	101	266	274
1	9211833	251	136	202	138	120
1	92642575	63	45	26	51	44
1	92799052	428	275	166	299	299
1	9327580	287	237	344	221	208
1	93615552	211	149	122	177	212
1	93646066	349	418	577	355	397
1	94458613	288	212	279	221	237
1	95303365	120	58	36	72	91
1	95362718	90	53	30	60	62
1	95658298	440	256	131	308	324
1	95705325	242	167	126	166	162
1	97270361	55	50	69	44	40
1	98015267	496	346	240	379	430
1	98144560	20	9	7	11	20
1	98185980	296	207	94	198	234
1	98186364	323	215	105	241	269
1	99356086	225	148	78	147	196
1	99356736	317	203	123	278	304
1	99356914	202	121	72	144	181
10	100219002	211	180	180	173	186
10	101487325	135	143	68	142	107
10	101502963	222	181	161	181	161
10	101604241	57	32	49	48	40
10	101841341	173	151	172	160	144
10	101989417	323	345	459	292	302
10	101989418	320	338	456	289	301
10	102047871	310	234	115	238	231
10	102057119	83	70	128	91	85
10	102089863	387	345	384	352	326
10	102268828	193	193	104	163	204
10	102275899	228	147	107	151	154
10	102566368	95	65	96	56	68
10	102698419	297	155	111	204	157
10	102760572	212	231	232	198	218
10	102766898	236	246	268	214	188
10	102770439	121	146	142	109	107
10	102783128	81	95	104	72	63
10	102824681	222	190	273	194	196
10	103734900	91	85	78	71	65
10	103755117	61	44	25	41	43
10	103898768	642	582	570	586	535
10	103901266	327	297	349	317	306
10	103922823	144	68	42	94	75
10	104139548	164	114	139	151	107
10	104160406	140	145	141	123	119
10	104175874	84	85	119	81	81
10	104181206	229	259	260	174	182
10	104181207	229	258	260	172	177
10	104231080	55	40	64	49	36
10	104835855	331	235	394	294	216
10	105344517	477	480	805	462	431
10	105810463	246	174	206	192	167
10	105813704	121	70	110	95	72
10	105905222	123	91	53	95	78
10	105912354	142	113	65	124	111
10	106022694	173	123	62	146	126
10	106022696	173	125	65	147	127
10	106037600	307	189	112	193	200
10	106125644	33	32	50	46	34
10	106159271	26	20	12	13	23
10	106602567	457	327	291	370	395
10	106959723	333	200	208	228	232
10	106982868	280	160	186	190	219
10	107022015	593	376	326	430	422
10	107022027	641	414	363	480	463
10	107023696	104	64	118	104	94
10	107023787	197	160	285	180	146
10	111886178	287	171	136	216	208
10	112063362	68	52	22	54	57
10	112837612	66	69	90	72	73
10	1130270	122	103	130	92	99
10	11371167	201	164	133	149	163
10	114158670	62	46	20	53	53
10	114172997	180	144	212	155	135
10	114193157	227	150	95	185	162
10	114394016	681	567	400	557	530
10	115372158	244	212	280	207	205
10	115417291	324	230	116	233	226
10	115515125	125	99	105	84	87
10	115673252	165	110	59	141	123
10	115988062	347	243	137	284	239
10	116038605	250	180	357	215	203
10	116055645	426	288	185	309	266
10	116056819	260	190	288	242	228
10	116059191	471	360	393	373	359
10	116075427	65	47	77	61	46
10	116091533	139	106	176	121	90
10	116191967	117	86	50	75	68
10	117045834	140	88	33	112	131
10	117278719	289	199	117	204	204
10	1175830	170	114	83	134	146
10	117706899	162	126	57	110	156
10	117707527	257	229	192	205	234
10	117707820	269	190	99	188	240
10	118319869	114	96	49	88	110
10	118380888	244	201	211	193	184
10	118431235	271	225	110	223	190
10	118431438	203	140	88	156	130
10	118671161	204	130	94	136	147
10	119100485	242	107	66	158	123
10	119302375	113	77	108	89	66
10	11963276	147	90	136	127	63
10	120919219	61	34	42	35	36
10	121718040	122	81	124	84	51
10	12209041	194	147	94	158	108
10	122348883	674	350	486	392	368
10	1228950	233	159	299	229	213
10	123970164	227	130	239	146	140
10	123970165	224	125	233	144	140
10	123970195	203	111	176	140	128
10	123997373	102	52	23	66	51
10	124608526	149	82	48	73	84
10	124810614	130	76	120	95	93
10	125769124	169	89	137	106	84
10	125804295	126	65	121	78	76
10	12620804	522	356	424	427	325
10	1262996	36	24	55	39	29
10	126312000	88	64	85	68	66
10	126523580	103	48	57	84	52
10	127344357	79	39	15	39	21
10	127585183	316	317	510	316	270
10	1279832	203	159	232	191	129
10	1284281	82	56	130	69	47
10	1284282	82	57	129	69	47
10	12873850	230	147	157	163	148
10	12873901	258	194	149	197	163
10	129847787	169	105	141	84	98
10	13151039	149	130	194	102	125
10	133795432	52	44	67	26	25
10	134161814	347	157	210	199	127
10	134189445	575	296	285	309	233
10	134193085	323	199	168	191	126
10	134219100	128	84	180	91	80
10	134219673	210	110	212	125	103
10	134671214	162	93	149	104	87
10	134752184	146	82	162	97	66
10	13484873	174	108	56	128	115
10	135053811	350	217	375	204	177
10	135267590	139	66	141	71	53
10	135341119	201	96	108	112	92
10	135368505	164	101	168	117	81
10	14816215	765	476	940	583	524
10	14862080	1142	761	1065	871	673
10	15059197	293	182	132	203	215
10	15089163	283	194	245	254	191
10	15255943	413	308	504	322	252
10	15556908	507	374	350	403	399
10	15557500	254	204	198	217	180
10	15558988	208	143	174	160	137
10	15559253	220	170	184	197	163
10	15600100	167	91	94	123	121
10	15634165	235	152	115	174	164
10	15634200	238	149	110	186	154
10	15639173	164	102	75	132	123
10	15647826	83	66	62	70	77
10	15658665	172	114	60	144	130
10	15700930	184	123	106	125	112
10	15726131	99	65	56	83	64
10	16634755	190	135	60	152	127
10	17188980	206	121	48	140	162
10	17195431	291	226	138	253	254
10	18266998	340	252	108	279	240
10	18550915	452	305	371	364	276
10	18795357	125	88	44	76	90
10	18837064	31	15	17	38	14
10	18885126	252	166	90	181	160
10	18969100	110	75	35	101	85
10	19498503	694	517	545	603	564
10	19820270	127	77	39	96	99
10	20290952	97	80	72	75	73
10	21070837	264	189	89	195	205
10	21072678	247	157	73	163	156
10	21074509	130	93	42	74	105
10	21101786	145	67	103	105	93
10	21101806	166	78	89	111	103
10	21103245	253	180	148	192	190
10	21104538	136	76	44	110	113
10	21115480	116	72	52	79	94
10	21186387	35	37	24	25	26
10	21414822	452	294	387	323	337
10	21414823	450	294	386	324	338
10	21415107	343	222	245	268	247
10	22619010	308	264	108	270	295
10	23731272	51	40	15	35	29
10	24813753	275	240	183	245	213
10	24832544	157	106	127	126	95
10	24835432	135	79	36	93	62
10	24918856	135	72	60	88	94
10	25160930	242	215	296	218	182
10	25315265	260	183	78	181	186
10	25701255	439	288	316	335	350
10	25887088	153	104	147	140	135
10	25888219	81	81	29	78	91
10	25889223	124	86	34	78	102
10	25890030	505	355	137	405	428
10	26241199	58	34	23	43	41
10	26310962	196	141	61	118	137
10	26592688	210	130	81	189	176
10	26593292	270	208	110	218	194
10	26789700	63	47	19	41	31
10	26789941	469	285	349	371	302
10	26856011	33	42	89	63	40
10	27326213	39	28	25	31	31
10	27459467	249	135	71	171	148
10	27484685	67	46	19	42	50
10	28023603	288	229	330	247	220
10	28101271	149	100	69	130	106
10	28149786	685	479	554	559	475
10	28260078	290	192	131	183	194
10	28341124	277	177	106	206	180
10	28341908	57	37	17	46	43
10	28342980	237	151	114	177	182
10	28345511	317	216	150	216	221
10	28358748	268	149	270	184	183
10	285360	279	210	116	248	236
10	30305617	68	46	27	46	40
10	30305618	67	45	27	46	40
10	30611336	116	78	23	115	75
10	3167454	410	303	360	336	301
10	31799793	406	276	146	271	354
10	3180323	147	120	184	123	110
10	31815691	570	394	335	432	413
10	31815812	258	215	299	215	233
10	31817112	118	96	48	90	112
10	32740800	418	356	173	333	306
10	32977920	169	134	64	158	127
10	33135312	84	74	31	55	80
10	33195924	108	60	44	72	88
10	33197249	457	322	171	358	356
10	33467572	518	391	147	334	347
10	33471683	105	71	63	73	81
10	33486561	28	31	40	19	28
10	35103804	22	23	43	29	19
10	35772365	111	79	45	72	75
10	35859382	117	80	40	52	62
10	35927885	226	183	243	162	166
10	36811949	144	122	78	130	89
10	37414752	233	156	265	177	194
10	37433933	72	55	47	47	51
10	37436240	50	38	24	34	48
10	37520560	156	87	40	108	130
10	38119416	437	256	156	287	270
10	38353040	205	137	183	146	126
10	38408730	158	91	75	128	120
10	43615593	201	195	363	226	204
10	43622088	156	141	156	124	142
10	44052357	222	188	204	184	167
10	44866209	174	126	128	128	117
10	44868311	387	306	343	326	310
10	45494312	2650	2438	1524	2131	2416
10	45938898	775	642	1156	714	626
10	45952311	216	165	186	153	217
10	46111402	167	154	85	125	117
10	47000209	127	122	172	138	104
10	47087538	974	731	1110	809	720
10	47088062	581	376	566	489	424
10	48387884	499	350	502	396	370
10	48387990	415	300	434	326	328
10	48388176	247	172	331	183	179
10	48416464	271	215	333	252	229
10	48416789	160	119	187	137	123
10	48429138	294	226	348	210	245
10	48429592	67	78	80	57	59
10	48439042	45	35	64	40	46
10	49430416	65	53	40	47	48
10	49444542	58	47	92	46	53
10	49444543	60	47	92	46	52
10	49447658	350	275	319	268	271
10	49448485	142	113	154	114	109
10	49701638	147	111	176	120	113
10	49813069	341	334	445	270	290
10	49951152	416	320	494	370	388
10	50004302	244	168	211	171	181
10	5011926	278	181	110	164	183
10	50174645	110	85	123	100	99
10	50186364	109	118	150	100	104
10	50256559	123	83	135	120	102
10	50310882	400	265	162	255	257
10	50373784	144	116	132	100	128
10	50374959	161	114	258	136	120
10	50531259	491	347	501	343	364
10	50531678	105	105	87	119	92
10	50533306	344	286	389	252	263
10	50533341	280	222	338	220	224
10	50573492	467	411	542	426	384
10	50594709	354	251	372	293	325
10	50822396	93	78	122	82	80
10	50902286	223	138	135	157	147
10	50902387	333	205	317	301	218
10	50902438	355	230	301	309	250
10	50902759	257	182	266	210	183
10	50917726	902	646	825	763	679
10	50942889	211	155	207	144	130
10	50950979	487	337	689	391	333
10	50952072	286	200	340	258	191
10	50954832	166	140	137	113	124
10	50958897	173	133	191	151	139
10	50966523	205	191	230	183	140
10	5139850	170	100	76	118	139
10	51556769	70	63	43	63	49
10	52066965	155	104	117	124	116
10	52071037	56	49	52	39	48
10	52086966	108	76	55	99	126
10	52103602	517	389	645	449	415
10	52384713	47	53	79	35	30
10	5238791	110	67	80	91	82
10	53458226	308	323	330	255	274
10	53921739	101	59	24	79	82
10	5500283	100	79	60	72	64
10	55563679	373	278	107	247	270
10	55564987	420	281	145	247	296
10	55566241	131	83	50	66	107
10	55591002	259	171	133	195	191
10	5567751	1023	826	1227	921	968
10	55912925	784	557	870	621	647
10	55944996	90	43	30	53	69
10	56106207	254	166	112	165	184
10	56288045	226	158	89	151	164
10	5680950	187	139	127	147	127
10	5682436	199	180	207	186	149
10	5959543	250	201	256	203	193
10	5967342	200	138	151	165	148
10	60160160	32	26	24	29	32
10	60560113	28	11	29	30	27
10	61005416	729	660	342	531	642
10	61006957	161	115	51	125	143
10	61083866	107	101	97	88	75
10	61829614	555	382	489	405	410
10	61829736	904	716	882	776	752
10	61868611	530	391	382	369	429
10	61900330	250	210	116	173	212
10	61941194	280	211	298	257	220
10	62023672	80	69	111	84	72
10	62060196	137	124	57	143	114
10	62553802	78	49	29	44	46
10	6258674	403	312	230	324	278
10	6368556	146	82	121	101	84
10	63855159	278	249	235	255	242
10	63999341	31	28	18	25	30
10	64136112	57	59	59	74	72
10	64161357	474	307	178	340	340
10	64162040	200	148	79	158	159
10	64403451	336	289	160	324	291
10	64430536	223	158	105	167	160
10	64430557	198	141	80	163	148
10	64565972	318	298	120	267	250
10	64573997	162	167	197	158	185
10	68526182	127	81	46	86	100
10	68526209	85	57	29	67	67
10	68535195	344	203	119	234	227
10	68535278	280	180	88	186	201
10	68858222	213	142	78	134	171
10	68858359	119	95	57	72	102
10	69408632	115	62	33	87	66
10	69677670	205	128	59	128	133
10	697225	357	345	480	332	325
10	70174134	128	83	34	79	74
10	70253199	206	116	60	145	112
10	70450650	385	260	335	311	300
10	70644551	556	363	443	434	327
10	70748894	83	91	136	72	72
10	70748895	84	90	135	69	74
10	70883739	94	104	123	85	115
10	71025426	166	142	210	164	138
10	71392642	252	218	317	228	220
10	71855351	120	81	70	101	86
10	71898881	60	46	56	46	57
10	72060714	243	185	272	205	184
10	72182050	326	247	242	258	227
10	72307028	346	276	372	241	284
10	72509618	41	31	55	36	39
10	73206203	134	102	155	108	122
10	73403493	747	580	702	683	585
10	73544809	363	283	542	306	279
10	73560498	58	57	69	41	40
10	73819456	308	224	276	298	232
10	73828079	196	166	229	159	145
10	73832765	152	117	174	140	141
10	74127989	257	188	274	226	191
10	74673019	290	193	207	234	199
10	74695360	313	214	266	268	184
10	74767552	179	129	60	164	140
10	75035313	375	288	259	281	271
10	75185631	203	143	211	178	160
10	75289994	268	194	154	228	185
10	75391791	100	75	97	79	56
10	75391792	100	73	95	79	55
10	75413215	156	135	217	127	127
10	75608317	46	40	54	40	35
10	7611773	193	164	145	161	117
10	7627898	311	151	190	236	173
10	76797911	37	24	48	38	47
10	76936409	292	181	76	187	182
10	7830093	118	132	174	114	128
10	78734360	134	86	87	75	86
10	79551515	129	95	155	113	92
10	8055726	221	150	316	216	156
10	81205273	19	19	27	20	17
10	81316584	606	448	674	518	529
10	81318721	345	300	336	320	294
10	81374424	273	242	293	231	249
10	81374452	261	265	303	248	246
10	81697941	158	134	195	132	131
10	82034868	44	46	57	49	36
10	82034895	49	45	61	54	49
10	82045400	143	121	108	97	116
10	84745011	272	214	220	221	204
10	84745151	248	149	184	137	188
10	85958910	48	60	55	56	34
10	85976558	380	264	347	299	273
10	85976559	380	259	345	300	264
10	85984794	195	140	84	139	166
10	87482736	412	239	249	313	279
10	87966413	89	60	109	90	75
10	88477745	273	179	271	219	183
10	88722800	411	294	366	335	274
10	89504866	252	201	233	180	203
10	89623586	107	154	224	103	136
10	90428447	176	118	136	134	133
10	90521902	390	238	134	285	291
10	90521903	390	238	136	285	293
10	90586006	176	139	79	145	151
10	90670601	78	62	38	50	89
10	91098410	86	52	26	56	55
10	91203436	148	95	38	116	90
10	92678742	50	37	25	29	34
10	9281522	204	136	159	152	142
10	93719905	120	74	52	79	86
10	93811407	241	182	71	175	165
10	94449902	153	149	224	155	167
10	95066485	96	62	63	73	71
10	95347354	447	343	314	327	317
10	95351661	585	380	303	408	438
10	95351766	286	196	117	201	232
10	95360282	795	620	734	682	649
10	95429558	104	76	63	103	101
10	95517809	219	109	130	142	141
10	95931216	542	418	503	494	397
10	96087946	88	58	68	66	62
10	96293801	218	152	84	161	150
10	96522469	327	183	145	193	208
10	96701543	183	93	63	114	121
10	96748836	322	244	365	234	248
10	97154792	227	174	96	196	182
10	97919728	291	166	90	185	189
10	97919729	288	165	89	185	188
10	97920003	419	266	137	325	261
10	98006732	64	58	43	53	67
10	98092269	138	92	110	103	97
10	98278136	201	135	105	160	154
10	98361948	140	89	94	138	90
10	98712000	61	45	27	41	44
10	98802680	368	337	412	349	337
10	98985937	80	62	30	62	50
10	99023362	235	166	113	213	149
10	99131902	32	16	41	29	24
10	99203108	305	290	122	250	204
10	99258173	134	175	234	142	162
10	99258568	81	110	122	88	86
10	99400811	190	165	233	155	154
11	100902180	212	206	226	190	233
11	100909220	239	221	121	209	285
11	100999494	383	338	533	409	432
11	101323038	60	49	24	38	69
11	101375003	292	195	306	262	270
11	101827285	1735	1354	1172	1640	1747
11	102268040	278	250	96	261	274
11	102401544	176	200	170	216	242
11	103024154	161	156	106	169	192
11	103780518	1019	815	841	936	1007
11	10523017	205	183	246	162	174
11	10523018	207	186	248	163	174
11	105732976	771	780	363	775	951
11	10585675	346	230	237	241	288
11	105881349	419	315	238	423	437
11	10624777	106	79	133	78	97
11	10653664	95	54	80	56	79
11	106557958	254	196	104	183	251
11	106558317	247	201	252	275	316
11	10673644	31	29	46	32	25
11	107197210	28	36	17	31	30
11	107374625	203	157	99	211	213
11	107420548	198	212	92	178	188
11	107423981	131	147	67	107	154
11	107506521	182	167	149	203	188
11	107880018	80	84	97	66	59
11	107977423	51	44	21	49	48
11	10822585	179	119	118	141	136
11	108384345	263	230	112	199	263
11	108790318	323	298	119	287	329
11	109299809	87	94	48	83	101
11	110035967	521	547	621	529	561
11	110335647	19	18	9	20	15
11	111178740	150	125	85	154	164
11	111179020	358	364	411	380	399
11	111411587	71	63	140	85	90
11	111610055	125	147	74	99	148
11	111612117	347	292	138	310	331
11	111800499	35	42	19	33	28
11	111915896	284	260	274	253	255
11	111941949	225	208	95	246	224
11	112039982	159	139	70	169	175
11	113102595	57	41	52	53	44
11	113102975	111	93	144	122	102
11	113268757	255	273	369	307	315
11	113283408	223	184	288	229	190
11	11362347	183	129	157	153	141
11	113803114	534	424	258	488	410
11	113845820	706	648	835	803	786
11	113848342	312	240	191	304	277
11	113933989	72	65	92	78	87
11	113935074	631	579	868	643	571
11	114401507	153	140	83	146	161
11	114550411	264	187	61	183	241
11	116661599	702	837	971	725	785
11	116707665	160	163	219	152	181
11	117052091	91	82	93	71	84
11	117056833	163	150	186	142	151
11	117056835	163	148	183	143	151
11	117063528	298	298	374	313	295
11	117095363	109	90	120	97	99
11	117153581	583	464	495	577	492
11	117279660	38	37	31	43	33
11	117309595	251	263	471	309	296
11	117335746	299	291	467	354	299
11	117376424	84	55	105	89	70
11	117774576	147	174	230	183	199
11	118074365	184	212	175	219	224
11	118083639	424	401	218	442	415
11	118083909	770	682	737	769	835
11	118099029	151	116	78	113	153
11	118127710	155	108	79	120	140
11	118211056	305	306	233	308	284
11	118213481	103	101	130	134	106
11	118240134	103	82	67	97	83
11	118240135	103	81	67	97	83
11	118272321	227	399	413	299	274
11	118272322	225	401	410	299	273
11	118360549	207	206	194	256	231
11	118371774	848	720	1135	795	799
11	118390431	745	609	862	728	698
11	118527865	141	176	265	169	150
11	118768219	349	371	424	380	357
11	118851188	399	362	439	418	305
11	118967439	96	127	103	126	133
11	118967440	93	125	106	126	132
11	118972633	228	345	288	241	297
11	118997559	407	407	357	414	363
11	119180354	161	203	224	151	182
11	119216762	170	206	283	204	243
11	119293998	15	13	24	16	11
11	11980150	249	256	346	209	267
11	120008311	197	228	411	230	258
11	120189077	123	111	82	132	138
11	120347394	373	283	179	380	348
11	120741097	226	194	220	241	233
11	120827642	91	61	124	89	104
11	120930852	159	129	57	134	177
11	120996055	371	426	565	424	445
11	121016539	404	363	558	469	447
11	121030878	317	293	263	331	302
11	121038866	125	136	156	135	126
11	121059766	270	240	153	317	308
11	121360797	204	151	73	220	168
11	121384861	339	313	483	335	368
11	121393486	370	338	382	353	333
11	121393487	369	334	381	350	330
